id,listnum,item,gender,age,condition,itemnum,time,starttime,age_group,rt,perseveration
612f152f7d455625729c73b7,1,bee,F,24,Immediate,18,1684179215916,1684179178416,young,1006,0
612f152f7d455625729c73b7,1,hornet,F,24,Immediate,19,1684179217739,1684179178416,young,1823,0
612f152f7d455625729c73b7,1,anteater,F,24,Immediate,20,1684179219771,1684179178416,young,2032,0
612f152f7d455625729c73b7,1,capybara,F,24,Immediate,21,1684179223506,1684179178416,young,3735,0
612f152f7d455625729c73b7,1,fish,F,24,Immediate,22,1684179225579,1684179178416,young,2073,0
612f152f7d455625729c73b7,1,salmon,F,24,Immediate,23,1684179228492,1684179178416,young,2913,0
612f152f7d455625729c73b7,1,anchovy,F,24,Immediate,24,1684179233149,1684179178416,young,4657,0
612f152f7d455625729c73b7,1,pig,F,24,Immediate,25,1684179235243,1684179178416,young,2094,0
612f152f7d455625729c73b7,1,cow,F,24,Immediate,26,1684179235873,1684179178416,young,630,0
612f152f7d455625729c73b7,1,deer,F,24,Immediate,27,1684179237245,1684179178416,young,1372,0
612f152f7d455625729c73b7,1,antelope,F,24,Immediate,28,1684179239833,1684179178416,young,2588,0
612f152f7d455625729c73b7,1,rhinoceros,F,24,Immediate,29,1684179242900,1684179178416,young,3067,0
612f152f7d455625729c73b7,1,giraffe,F,24,Immediate,30,1684179246204,1684179178416,young,3304,0
612f152f7d455625729c73b7,1,lion,F,24,Immediate,31,1684179247328,1684179178416,young,1124,0
612f152f7d455625729c73b7,1,tiger,F,24,Immediate,32,1684179248252,1684179178416,young,924,0
612f152f7d455625729c73b7,1,bear,F,24,Immediate,33,1684179249273,1684179178416,young,1021,0
612f152f7d455625729c73b7,1,polarbear,F,24,Immediate,34,1684179251829,1684179178416,young,2556,0
612f152f7d455625729c73b7,1,penguin,F,24,Immediate,35,1684179253389,1684179178416,young,1560,0
612f152f7d455625729c73b7,1,elk,F,24,Immediate,36,1684179256387,1684179178416,young,2998,0
612f152f7d455625729c73b7,1,octopus,F,24,Immediate,37,1684179259140,1684179178416,young,2753,0
612f152f7d455625729c73b7,1,squid,F,24,Immediate,38,1684179261160,1684179178416,young,2020,0
612f152f7d455625729c73b7,1,tilapia,F,24,Immediate,39,1684179264396,1684179178416,young,3236,0
612f152f7d455625729c73b7,1,flounder,F,24,Immediate,40,1684179267974,1684179178416,young,3578,0
612f152f7d455625729c73b7,2,cat,F,24,Immediate,1,1684179336681,1684179334210,young,2471,0
612f152f7d455625729c73b7,2,dog,F,24,Immediate,2,1684179337731,1684179334210,young,1050,0
612f152f7d455625729c73b7,2,mouse,F,24,Immediate,3,1684179338864,1684179334210,young,1133,0
612f152f7d455625729c73b7,2,bear,F,24,Immediate,4,1684179341123,1684179334210,young,2259,0
612f152f7d455625729c73b7,2,antelope,F,24,Immediate,5,1684179343633,1684179334210,young,2510,0
612f152f7d455625729c73b7,2,mosquito,F,24,Immediate,6,1684179346522,1684179334210,young,2889,0
612f152f7d455625729c73b7,2,rhinoceros,F,24,Immediate,7,1684179348020,1684179334210,young,1498,0
612f152f7d455625729c73b7,2,hippopotamus,F,24,Immediate,8,1684179350313,1684179334210,young,2293,0
612f152f7d455625729c73b7,2,moose,F,24,Immediate,9,1684179351959,1684179334210,young,1646,0
612f152f7d455625729c73b7,2,elk,F,24,Immediate,10,1684179352648,1684179334210,young,689,0
612f152f7d455625729c73b7,2,tiger,F,24,Immediate,11,1684179357128,1684179334210,young,4480,0
612f152f7d455625729c73b7,2,lion,F,24,Immediate,12,1684179359190,1684179334210,young,2062,0
612f152f7d455625729c73b7,2,bear,F,24,Immediate,13,1684179360856,1684179334210,young,1666,1
612f152f7d455625729c73b7,2,polarbear,F,24,Immediate,14,1684179362465,1684179334210,young,1609,0
612f152f7d455625729c73b7,2,capybara,F,24,Immediate,15,1684179364442,1684179334210,young,1977,0
612f152f7d455625729c73b7,2,anteater,F,24,Immediate,16,1684179366148,1684179334210,young,1706,0
612f152f7d455625729c73b7,2,ant,F,24,Immediate,17,1684179366878,1684179334210,young,730,0
612f152f7d455625729c73b7,2,bee,F,24,Immediate,18,1684179367675,1684179334210,young,797,0
612f152f7d455625729c73b7,2,wasp,F,24,Immediate,19,1684179368408,1684179334210,young,733,0
612f152f7d455625729c73b7,2,hornet,F,24,Immediate,20,1684179370234,1684179334210,young,1826,0
612f152f7d455625729c73b7,2,kangaroo,F,24,Immediate,21,1684179375985,1684179334210,young,5751,0
612f152f7d455625729c73b7,2,wallaby,F,24,Immediate,22,1684179377378,1684179334210,young,1393,0
612f152f7d455625729c73b7,2,koala,F,24,Immediate,23,1684179379570,1684179334210,young,2192,0
612f152f7d455625729c73b7,2,squid,F,24,Immediate,24,1684179383055,1684179334210,young,3485,0
612f152f7d455625729c73b7,2,octopus,F,24,Immediate,25,1684179384883,1684179334210,young,1828,0
612f152f7d455625729c73b7,2,wolf,F,24,Immediate,26,1684179387985,1684179334210,young,3102,0
612f152f7d455625729c73b7,2,mountainlion,F,24,Immediate,27,1684179392328,1684179334210,young,4343,0
612f152f7d455625729c73b7,2,panther,F,24,Immediate,28,1684179393329,1684179334210,young,1001,0
612f152f7d455625729c73b7,2,cheetah,F,24,Immediate,29,1684179400097,1684179334210,young,6768,0
612f152f7d455625729c73b7,2,leopard,F,24,Immediate,30,1684179401707,1684179334210,young,1610,0
612f152f7d455625729c73b7,2,fly,F,24,Immediate,31,1684179406626,1684179334210,young,4919,0
612f152f7d455625729c73b7,2,zebra,F,24,Immediate,32,1684179419944,1684179334210,young,13318,0
612f152f7d455625729c73b7,2,giraffe,F,24,Immediate,33,1684179421308,1684179334210,young,1364,0
6143e022ec8dfbce17b7e211,1,dog,M,68,Delayed,1,1684507145018,1684507140878,old,4140,0
6143e022ec8dfbce17b7e211,1,cat,M,68,Delayed,2,1684507148822,1684507140878,old,3804,0
6143e022ec8dfbce17b7e211,1,ant,M,68,Delayed,3,1684507151841,1684507140878,old,3019,0
6143e022ec8dfbce17b7e211,1,bird,M,68,Delayed,4,1684507156958,1684507140878,old,5117,0
6143e022ec8dfbce17b7e211,1,eagle,M,68,Delayed,5,1684507160757,1684507140878,old,3799,0
6143e022ec8dfbce17b7e211,1,fish,M,68,Delayed,6,1684507163552,1684507140878,old,2795,0
6143e022ec8dfbce17b7e211,1,lion,M,68,Delayed,7,1684507166094,1684507140878,old,2542,0
6143e022ec8dfbce17b7e211,1,tiger,M,68,Delayed,8,1684507169022,1684507140878,old,2928,0
6143e022ec8dfbce17b7e211,1,bear,M,68,Delayed,9,1684507171274,1684507140878,old,2252,0
6143e022ec8dfbce17b7e211,1,deer,M,68,Delayed,10,1684507177576,1684507140878,old,6302,0
6143e022ec8dfbce17b7e211,1,moose,M,68,Delayed,11,1684507180022,1684507140878,old,2446,0
6143e022ec8dfbce17b7e211,1,seal,M,68,Delayed,12,1684507185181,1684507140878,old,5159,0
6143e022ec8dfbce17b7e211,1,shark,M,68,Delayed,13,1684507188152,1684507140878,old,2971,0
6143e022ec8dfbce17b7e211,1,whale,M,68,Delayed,14,1684507190921,1684507140878,old,2769,0
6143e022ec8dfbce17b7e211,1,alligator,M,68,Delayed,15,1684507201488,1684507140878,old,10567,0
6143e022ec8dfbce17b7e211,1,crocodile,M,68,Delayed,16,1684507206517,1684507140878,old,5029,0
6143e022ec8dfbce17b7e211,1,pelican,M,68,Delayed,17,1684507221010,1684507140878,old,14493,0
6143e022ec8dfbce17b7e211,2,ant,M,68,Delayed,1,1684613635001,1684613628689,old,6312,0
6143e022ec8dfbce17b7e211,2,aardvark,M,68,Delayed,2,1684613642781,1684613628689,old,7780,0
6143e022ec8dfbce17b7e211,2,bat,M,68,Delayed,3,1684613646473,1684613628689,old,3692,0
6143e022ec8dfbce17b7e211,2,bear,M,68,Delayed,4,1684613649067,1684613628689,old,2594,0
6143e022ec8dfbce17b7e211,2,bison,M,68,Delayed,5,1684613652957,1684613628689,old,3890,0
6143e022ec8dfbce17b7e211,2,buffalo,M,68,Delayed,6,1684613656601,1684613628689,old,3644,0
6143e022ec8dfbce17b7e211,2,carp,M,68,Delayed,7,1684613662055,1684613628689,old,5454,0
6143e022ec8dfbce17b7e211,2,dog,M,68,Delayed,8,1684613667139,1684613628689,old,5084,0
6143e022ec8dfbce17b7e211,2,deer,M,68,Delayed,9,1684613669574,1684613628689,old,2435,0
6143e022ec8dfbce17b7e211,2,elephant,M,68,Delayed,10,1684613675922,1684613628689,old,6348,0
6143e022ec8dfbce17b7e211,2,jackrabbit,M,68,Delayed,11,1684613695282,1684613628689,old,19360,0
6143e022ec8dfbce17b7e211,2,kitten,M,68,Delayed,12,1684613704786,1684613628689,old,9504,0
6143e022ec8dfbce17b7e211,2,lamb,M,68,Delayed,13,1684613711702,1684613628689,old,6916,0
6143e022ec8dfbce17b7e211,2,lion,M,68,Delayed,14,1684613714087,1684613628689,old,2385,0
614f297777d0d8f5e2a5b354,1,giraffe,M,66,Immediate,1,1684168453002,1684168447957,old,5045,0
614f297777d0d8f5e2a5b354,1,lion,M,66,Immediate,2,1684168454532,1684168447957,old,1530,0
614f297777d0d8f5e2a5b354,1,zebra,M,66,Immediate,3,1684168456602,1684168447957,old,2070,0
614f297777d0d8f5e2a5b354,1,dog,M,66,Immediate,4,1684168458132,1684168447957,old,1530,0
614f297777d0d8f5e2a5b354,1,cat,M,66,Immediate,5,1684168459010,1684168447957,old,878,0
614f297777d0d8f5e2a5b354,1,horse,M,66,Immediate,6,1684168460247,1684168447957,old,1237,0
614f297777d0d8f5e2a5b354,1,deer,M,66,Immediate,7,1684168468482,1684168447957,old,8235,0
614f297777d0d8f5e2a5b354,1,moose,M,66,Immediate,8,1684168470485,1684168447957,old,2003,0
614f297777d0d8f5e2a5b354,1,leopard,M,66,Immediate,9,1684168480722,1684168447957,old,10237,0
614f297777d0d8f5e2a5b354,1,bobcat,M,66,Immediate,10,1684168482882,1684168447957,old,2160,0
614f297777d0d8f5e2a5b354,1,pig,M,66,Immediate,11,1684168493164,1684168447957,old,10282,0
614f297777d0d8f5e2a5b354,1,mule,M,66,Immediate,12,1684168508059,1684168447957,old,14895,0
614f297777d0d8f5e2a5b354,1,bear,M,66,Immediate,13,1684168523269,1684168447957,old,15210,0
614f297777d0d8f5e2a5b354,2,boar,M,66,Immediate,1,1684168615206,1684168609902,old,5304,0
614f297777d0d8f5e2a5b354,2,zebra,M,66,Immediate,2,1684168617028,1684168609902,old,1822,0
614f297777d0d8f5e2a5b354,2,lion,M,66,Immediate,3,1684168618333,1684168609902,old,1305,0
614f297777d0d8f5e2a5b354,2,giraffe,M,66,Immediate,4,1684168620110,1684168609902,old,1777,0
614f297777d0d8f5e2a5b354,2,bear,M,66,Immediate,5,1684168622406,1684168609902,old,2296,0
614f297777d0d8f5e2a5b354,2,dog,M,66,Immediate,6,1684168626793,1684168609902,old,4387,0
614f297777d0d8f5e2a5b354,2,cat,M,66,Immediate,7,1684168627828,1684168609902,old,1035,0
614f297777d0d8f5e2a5b354,2,wolf,M,66,Immediate,8,1684168629133,1684168609902,old,1305,0
614f297777d0d8f5e2a5b354,2,bobcat,M,66,Immediate,9,1684168637481,1684168609902,old,8348,0
614f297777d0d8f5e2a5b354,2,mountainlion,M,66,Immediate,10,1684168641351,1684168609902,old,3870,0
614f297777d0d8f5e2a5b354,2,horse,M,66,Immediate,11,1684168644163,1684168609902,old,2812,0
614f297777d0d8f5e2a5b354,2,mule,M,66,Immediate,12,1684168645537,1684168609902,old,1374,0
614f297777d0d8f5e2a5b354,2,pig,M,66,Immediate,13,1684168658518,1684168609902,old,12981,0
614f297777d0d8f5e2a5b354,2,deer,M,66,Immediate,14,1684168669206,1684168609902,old,10688,0
614f297777d0d8f5e2a5b354,2,moose,M,66,Immediate,15,1684168671096,1684168609902,old,1890,0
614f297777d0d8f5e2a5b354,2,squirrel,M,66,Immediate,16,1684168690176,1684168609902,old,19080,0
614f297777d0d8f5e2a5b354,2,woodchuck,M,66,Immediate,17,1684168695307,1684168609902,old,5131,0
61509f6eb3a929e50f33ede1,1,dog,M,63,Delayed,1,1684508838965,1684508834964,old,4001,0
61509f6eb3a929e50f33ede1,1,cat,M,63,Delayed,2,1684508841220,1684508834964,old,2255,0
61509f6eb3a929e50f33ede1,1,koala,M,63,Delayed,3,1684508845823,1684508834964,old,4603,0
61509f6eb3a929e50f33ede1,1,grizzlybear,M,63,Delayed,4,1684508857796,1684508834964,old,11973,0
61509f6eb3a929e50f33ede1,1,robin,M,63,Delayed,5,1684508863356,1684508834964,old,5560,0
61509f6eb3a929e50f33ede1,1,wren,M,63,Delayed,6,1684508867244,1684508834964,old,3888,0
61509f6eb3a929e50f33ede1,1,bluejay,M,63,Delayed,7,1684508872876,1684508834964,old,5632,0
61509f6eb3a929e50f33ede1,1,rattlesnake,M,63,Delayed,8,1684508880676,1684508834964,old,7800,0
61509f6eb3a929e50f33ede1,1,iguana,M,63,Delayed,9,1684508887948,1684508834964,old,7272,0
61509f6eb3a929e50f33ede1,1,mouse,M,63,Delayed,10,1684508896534,1684508834964,old,8586,0
61509f6eb3a929e50f33ede1,1,rat,M,63,Delayed,11,1684508899452,1684508834964,old,2918,0
61509f6eb3a929e50f33ede1,1,rabbit,M,63,Delayed,12,1684508902436,1684508834964,old,2984,0
61509f6eb3a929e50f33ede1,1,mole,M,63,Delayed,13,1684508904492,1684508834964,old,2056,0
61509f6eb3a929e50f33ede1,1,weasel,M,63,Delayed,14,1684508908964,1684508834964,old,4472,0
61509f6eb3a929e50f33ede1,1,ferret,M,63,Delayed,15,1684508911868,1684508834964,old,2904,0
61509f6eb3a929e50f33ede1,1,groundhog,M,63,Delayed,16,1684508920204,1684508834964,old,8336,0
61509f6eb3a929e50f33ede1,2,giraffe,M,63,Delayed,1,1684598586556,1684598581051,old,5505,0
61509f6eb3a929e50f33ede1,2,lion,M,63,Delayed,2,1684598588764,1684598581051,old,2208,0
61509f6eb3a929e50f33ede1,2,tiger,M,63,Delayed,3,1684598591427,1684598581051,old,2663,0
61509f6eb3a929e50f33ede1,2,elephant,M,63,Delayed,4,1684598594955,1684598581051,old,3528,0
61509f6eb3a929e50f33ede1,2,lemur,M,63,Delayed,5,1684598599219,1684598581051,old,4264,0
61509f6eb3a929e50f33ede1,2,peacock,M,63,Delayed,6,1684598606275,1684598581051,old,7056,0
61509f6eb3a929e50f33ede1,2,pigeon,M,63,Delayed,7,1684598612548,1684598581051,old,6273,0
61509f6eb3a929e50f33ede1,2,mountainlion,M,63,Delayed,8,1684598620964,1684598581051,old,8416,0
61509f6eb3a929e50f33ede1,2,jaguar,M,63,Delayed,9,1684598625060,1684598581051,old,4096,0
61509f6eb3a929e50f33ede1,2,coyote,M,63,Delayed,10,1684598630699,1684598581051,old,5639,0
61509f6eb3a929e50f33ede1,2,boaconstrictor,M,63,Delayed,11,1684598646539,1684598581051,old,15840,0
61509f6eb3a929e50f33ede1,2,mouse,M,63,Delayed,12,1684598655995,1684598581051,old,9456,0
61509f6eb3a929e50f33ede1,2,kangaroo,M,63,Delayed,13,1684598660412,1684598581051,old,4417,0
61509f6eb3a929e50f33ede1,2,dingo,M,63,Delayed,14,1684598666203,1684598581051,old,5791,0
615b22b2b654b57bcb5ad7b3,1,elephant,F,22,Immediate,1,1684178077045,1684178073786,young,3259,0
615b22b2b654b57bcb5ad7b3,1,giraffe,F,22,Immediate,2,1684178078878,1684178073786,young,1833,0
615b22b2b654b57bcb5ad7b3,1,lion,F,22,Immediate,3,1684178080031,1684178073786,young,1153,0
615b22b2b654b57bcb5ad7b3,1,tiger,F,22,Immediate,4,1684178080843,1684178073786,young,812,0
615b22b2b654b57bcb5ad7b3,1,bear,F,22,Immediate,5,1684178081725,1684178073786,young,882,0
615b22b2b654b57bcb5ad7b3,1,dog,F,22,Immediate,6,1684178082631,1684178073786,young,906,0
615b22b2b654b57bcb5ad7b3,1,cat,F,22,Immediate,7,1684178083458,1684178073786,young,827,0
615b22b2b654b57bcb5ad7b3,1,fish,F,22,Immediate,8,1684178086180,1684178073786,young,2722,0
615b22b2b654b57bcb5ad7b3,1,seal,F,22,Immediate,9,1684178087078,1684178073786,young,898,0
615b22b2b654b57bcb5ad7b3,1,dolphin,F,22,Immediate,10,1684178088556,1684178073786,young,1478,0
615b22b2b654b57bcb5ad7b3,1,shark,F,22,Immediate,11,1684178089794,1684178073786,young,1238,0
615b22b2b654b57bcb5ad7b3,1,whale,F,22,Immediate,12,1684178093912,1684178073786,young,4118,0
615b22b2b654b57bcb5ad7b3,1,kangaroo,F,22,Immediate,13,1684178098026,1684178073786,young,4114,0
615b22b2b654b57bcb5ad7b3,1,sloth,F,22,Immediate,14,1684178098966,1684178073786,young,940,0
615b22b2b654b57bcb5ad7b3,1,raccoon,F,22,Immediate,15,1684178100188,1684178073786,young,1222,0
615b22b2b654b57bcb5ad7b3,1,fox,F,22,Immediate,16,1684178100752,1684178073786,young,564,0
615b22b2b654b57bcb5ad7b3,1,spider,F,22,Immediate,17,1684178101771,1684178073786,young,1019,0
615b22b2b654b57bcb5ad7b3,1,ladybug,F,22,Immediate,18,1684178104711,1684178073786,young,2940,0
615b22b2b654b57bcb5ad7b3,1,firefly,F,22,Immediate,19,1684178106796,1684178073786,young,2085,0
615b22b2b654b57bcb5ad7b3,1,mosquito,F,22,Immediate,20,1684178110240,1684178073786,young,3444,0
615b22b2b654b57bcb5ad7b3,1,koala,F,22,Immediate,21,1684178120862,1684178073786,young,10622,0
615b22b2b654b57bcb5ad7b3,1,jaguar,F,22,Immediate,22,1684178124432,1684178073786,young,3570,0
615b22b2b654b57bcb5ad7b3,1,cheetah,F,22,Immediate,23,1684178126837,1684178073786,young,2405,0
615b22b2b654b57bcb5ad7b3,1,aardvark,F,22,Immediate,24,1684178134011,1684178073786,young,7174,0
615b22b2b654b57bcb5ad7b3,1,deer,F,22,Immediate,25,1684178134996,1684178073786,young,985,0
615b22b2b654b57bcb5ad7b3,1,rabbit,F,22,Immediate,26,1684178136675,1684178073786,young,1679,0
615b22b2b654b57bcb5ad7b3,1,snake,F,22,Immediate,27,1684178138650,1684178073786,young,1975,0
615b22b2b654b57bcb5ad7b3,1,hamster,F,22,Immediate,28,1684178141877,1684178073786,young,3227,0
615b22b2b654b57bcb5ad7b3,1,gerbil,F,22,Immediate,29,1684178145717,1684178073786,young,3840,0
615b22b2b654b57bcb5ad7b3,1,guineapig,F,22,Immediate,30,1684178147726,1684178073786,young,2009,0
615b22b2b654b57bcb5ad7b3,1,turtle,F,22,Immediate,31,1684178157870,1684178073786,young,10144,0
615b22b2b654b57bcb5ad7b3,1,crab,F,22,Immediate,32,1684178160104,1684178073786,young,2234,0
615b22b2b654b57bcb5ad7b3,1,lobster,F,22,Immediate,33,1684178161472,1684178073786,young,1368,0
615b22b2b654b57bcb5ad7b3,2,elephant,F,22,Immediate,1,1684178241974,1684178238912,young,3062,0
615b22b2b654b57bcb5ad7b3,2,giraffe,F,22,Immediate,2,1684178245175,1684178238912,young,3201,0
615b22b2b654b57bcb5ad7b3,2,leopard,F,22,Immediate,3,1684178247188,1684178238912,young,2013,0
615b22b2b654b57bcb5ad7b3,2,cheetah,F,22,Immediate,4,1684178249511,1684178238912,young,2323,0
615b22b2b654b57bcb5ad7b3,2,tiger,F,22,Immediate,5,1684178250723,1684178238912,young,1212,0
615b22b2b654b57bcb5ad7b3,2,parakeet,F,22,Immediate,6,1684178257533,1684178238912,young,6810,0
615b22b2b654b57bcb5ad7b3,2,ostrich,F,22,Immediate,7,1684178261708,1684178238912,young,4175,0
615b22b2b654b57bcb5ad7b3,2,robin,F,22,Immediate,8,1684178266002,1684178238912,young,4294,0
615b22b2b654b57bcb5ad7b3,2,eagle,F,22,Immediate,9,1684178267951,1684178238912,young,1949,0
615b22b2b654b57bcb5ad7b3,2,seagull,F,22,Immediate,10,1684178269277,1684178238912,young,1326,0
615b22b2b654b57bcb5ad7b3,2,elephant,F,22,Immediate,11,1684178271969,1684178238912,young,2692,1
615b22b2b654b57bcb5ad7b3,2,giraffe,F,22,Immediate,12,1684178274479,1684178238912,young,2510,1
615b22b2b654b57bcb5ad7b3,2,goldfish,F,22,Immediate,13,1684178279016,1684178238912,young,4537,0
615b22b2b654b57bcb5ad7b3,2,clownfish,F,22,Immediate,14,1684178281638,1684178238912,young,2622,0
615b22b2b654b57bcb5ad7b3,2,bettafish,F,22,Immediate,15,1684178283519,1684178238912,young,1881,0
615b22b2b654b57bcb5ad7b3,2,orca,F,22,Immediate,16,1684178285788,1684178238912,young,2269,0
615b22b2b654b57bcb5ad7b3,2,humpbackwhale,F,22,Immediate,17,1684178287949,1684178238912,young,2161,0
615b22b2b654b57bcb5ad7b3,2,greatwhiteshark,F,22,Immediate,18,1684178292519,1684178238912,young,4570,0
615b22b2b654b57bcb5ad7b3,2,hammerheadshark,F,22,Immediate,19,1684178294817,1684178238912,young,2298,0
615b22b2b654b57bcb5ad7b3,2,dolphin,F,22,Immediate,20,1684178299068,1684178238912,young,4251,0
615b22b2b654b57bcb5ad7b3,2,turtle,F,22,Immediate,21,1684178302202,1684178238912,young,3134,0
615b22b2b654b57bcb5ad7b3,2,kingcrab,F,22,Immediate,22,1684178305121,1684178238912,young,2919,0
615b22b2b654b57bcb5ad7b3,2,snowcrab,F,22,Immediate,23,1684178306865,1684178238912,young,1744,0
615b22b2b654b57bcb5ad7b3,2,lobster,F,22,Immediate,24,1684178308392,1684178238912,young,1527,0
615b22b2b654b57bcb5ad7b3,2,kangaroo,F,22,Immediate,25,1684178315010,1684178238912,young,6618,0
615b22b2b654b57bcb5ad7b3,2,sloth,F,22,Immediate,26,1684178315946,1684178238912,young,936,0
615b22b2b654b57bcb5ad7b3,2,raccoon,F,22,Immediate,27,1684178318031,1684178238912,young,2085,0
615b22b2b654b57bcb5ad7b3,2,fox,F,22,Immediate,28,1684178318768,1684178238912,young,737,0
615b22b2b654b57bcb5ad7b3,2,deer,F,22,Immediate,29,1684178321745,1684178238912,young,2977,0
615b22b2b654b57bcb5ad7b3,2,koala,F,22,Immediate,30,1684178323244,1684178238912,young,1499,0
615b22b2b654b57bcb5ad7b3,2,spider,F,22,Immediate,31,1684178326879,1684178238912,young,3635,0
615b22b2b654b57bcb5ad7b3,2,snake,F,22,Immediate,32,1684178328361,1684178238912,young,1482,0
6168a6cdc303371392b9d9c8,1,dog,M,24,Immediate,1,1684175112328,1684175102454,young,9874,0
6168a6cdc303371392b9d9c8,1,cat,M,24,Immediate,2,1684175115358,1684175102454,young,3030,0
6168a6cdc303371392b9d9c8,1,lion,M,24,Immediate,3,1684175121819,1684175102454,young,6461,0
6168a6cdc303371392b9d9c8,1,deer,M,24,Immediate,4,1684175124175,1684175102454,young,2356,0
6168a6cdc303371392b9d9c8,1,bull,M,24,Immediate,5,1684175129705,1684175102454,young,5530,0
6168a6cdc303371392b9d9c8,1,cow,M,24,Immediate,6,1684175130949,1684175102454,young,1244,0
6168a6cdc303371392b9d9c8,1,fish,M,24,Immediate,7,1684175135174,1684175102454,young,4225,0
6168a6cdc303371392b9d9c8,1,bird,M,24,Immediate,8,1684175142832,1684175102454,young,7658,0
6168a6cdc303371392b9d9c8,1,snake,M,24,Immediate,9,1684175153383,1684175102454,young,10551,0
6168a6cdc303371392b9d9c8,1,bear,M,24,Immediate,10,1684175163931,1684175102454,young,10548,0
6168a6cdc303371392b9d9c8,1,rabbit,M,24,Immediate,11,1684175170120,1684175102454,young,6189,0
6168a6cdc303371392b9d9c8,1,squirrel,M,24,Immediate,12,1684175178666,1684175102454,young,8546,0
6168a6cdc303371392b9d9c8,1,rat,M,24,Immediate,13,1684175183694,1684175102454,young,5028,0
6168a6cdc303371392b9d9c8,2,dog,M,24,Immediate,1,1684175266290,1684175259731,young,6559,0
6168a6cdc303371392b9d9c8,2,cat,M,24,Immediate,2,1684175268348,1684175259731,young,2058,0
6168a6cdc303371392b9d9c8,2,rat,M,24,Immediate,3,1684175270503,1684175259731,young,2155,0
6168a6cdc303371392b9d9c8,2,lion,M,24,Immediate,4,1684175272320,1684175259731,young,1817,0
6168a6cdc303371392b9d9c8,2,bird,M,24,Immediate,5,1684175275296,1684175259731,young,2976,0
6168a6cdc303371392b9d9c8,2,rabbit,M,24,Immediate,6,1684175280795,1684175259731,young,5499,0
6168a6cdc303371392b9d9c8,2,fish,M,24,Immediate,7,1684175284590,1684175259731,young,3795,0
